RegionName,Date,StringencyIndex,gather_0.0,gather_1.0,gather_2.0,gather_3.0,gather_4.0,home_0.0,home_1.0,home_2.0
Montana,2020-08-17,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-18,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-19,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-20,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-21,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-22,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-23,45.37,0,0,0,1,0,0,0,1
Montana,2020-08-24,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-25,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-26,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-27,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-28,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-29,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-30,43.52,0,0,0,1,0,0,0,1
Montana,2020-08-31,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-01,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-02,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-03,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-04,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-05,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-06,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-07,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-08,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-09,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-10,43.52,0,0,0,1,0,0,0,1
Montana,2020-09-11,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-12,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-13,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-14,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-15,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-16,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-17,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-18,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-19,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-20,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-21,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-22,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-23,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-24,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-25,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-26,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-27,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-28,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-29,40.74,0,0,0,1,0,0,0,1
Montana,2020-09-30,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-01,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-02,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-03,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-04,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-05,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-06,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-07,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-08,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-09,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-10,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-11,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-12,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-13,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-14,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-15,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-16,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-17,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-18,42.59,0,0,0,1,0,0,0,1
Montana,2020-10-19,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-20,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-21,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-22,40.74,0,0,0,1,0,0,0,1
Montana,2020-10-23,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-24,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-25,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-26,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-27,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-28,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-29,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-30,37.96,0,0,0,1,0,0,0,1
Montana,2020-10-31,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-01,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-02,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-03,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-04,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-05,37.96,0,0,0,1,0,0,0,1
Montana,2020-11-06,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-07,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-08,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-09,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-10,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-11,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-12,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-13,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-14,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-15,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-16,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-17,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-18,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-19,39.81,0,0,0,1,0,0,0,1
Montana,2020-11-20,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-21,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-22,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-23,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-24,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-25,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-26,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-27,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-28,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-29,37.96,0,0,0,1,0,0,1,0
Montana,2020-11-30,37.96,0,0,0,1,0,0,1,0
North Carolina,2020-01-01,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-02,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-03,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-04,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-05,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-06,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-07,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-08,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-09,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-10,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-11,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-12,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-13,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-14,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-15,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-16,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-17,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-18,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-19,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-20,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-21,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-22,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-23,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-24,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-25,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-26,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-27,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-28,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-29,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-30,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-01-31,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-01,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-02,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-03,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-04,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-05,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-06,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-07,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-08,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-09,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-10,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-11,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-12,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-13,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-14,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-15,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-16,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-17,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-18,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-19,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-20,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-21,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-22,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-23,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-24,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-25,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-26,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-27,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-28,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-02-29,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-01,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-02,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-03,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-04,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-05,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-06,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-07,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-08,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-09,0.0,1,0,0,0,0,1,0,0
North Carolina,2020-03-10,12.96,1,0,0,0,0,0,1,0
North Carolina,2020-03-11,24.07,1,0,0,0,0,0,1,0
North Carolina,2020-03-12,24.07,1,0,0,0,0,0,1,0
North Carolina,2020-03-13,24.07,1,0,0,0,0,0,1,0
North Carolina,2020-03-14,24.07,1,0,0,0,0,0,1,0
North Carolina,2020-03-15,24.07,1,0,0,0,0,0,1,0
North Carolina,2020-03-16,39.81,0,0,1,0,0,0,1,0
North Carolina,2020-03-17,43.52,0,0,1,0,0,0,1,0
North Carolina,2020-03-18,43.52,0,0,1,0,0,0,1,0
North Carolina,2020-03-19,43.52,0,0,1,0,0,0,1,0
North Carolina,2020-03-20,51.85,0,0,1,0,0,0,1,0
North Carolina,2020-03-21,51.85,0,0,1,0,0,0,1,0
North Carolina,2020-03-22,51.85,0,0,1,0,0,0,1,0
North Carolina,2020-03-23,55.56,0,0,1,0,0,0,1,0
North Carolina,2020-03-24,55.56,0,0,1,0,0,0,1,0
North Carolina,2020-03-25,60.19,0,0,0,1,0,0,0,1
North Carolina,2020-03-26,64.81,0,0,0,1,0,0,0,1
North Carolina,2020-03-27,64.81,0,0,0,1,0,0,0,1
North Carolina,2020-03-28,64.81,0,0,0,1,0,0,0,1
North Carolina,2020-03-29,64.81,0,0,0,1,0,0,0,1
North Carolina,2020-03-30,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-03-31,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-01,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-02,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-03,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-04,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-05,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-06,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-07,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-08,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-09,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-10,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-11,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-12,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-13,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-14,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-15,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-16,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-17,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-18,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-19,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-20,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-21,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-22,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-23,72.22,0,0,0,1,0,0,0,1
North Carolina,2020-04-24,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-25,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-26,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-27,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-28,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-29,69.44,0,0,0,1,0,0,0,1
North Carolina,2020-04-30,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-01,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-02,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-03,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-04,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-05,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-06,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-07,67.59,0,0,0,1,0,0,0,1
North Carolina,2020-05-08,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-09,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-10,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-11,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-12,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-13,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-14,66.67,0,0,0,1,0,0,1,0
North Carolina,2020-05-15,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-16,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-17,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-18,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-19,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-20,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-21,63.89,0,0,0,1,0,0,1,0
North Carolina,2020-05-22,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-23,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-24,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-25,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-26,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-27,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-28,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-29,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-30,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-05-31,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-01,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-02,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-03,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-04,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-05,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-06,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-07,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-08,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-09,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-10,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-11,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-12,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-13,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-14,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-15,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-16,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-17,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-18,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-19,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-20,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-21,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-22,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-23,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-24,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-25,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-26,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-27,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-28,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-29,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-06-30,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-01,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-02,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-03,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-04,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-05,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-06,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-07,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-08,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-09,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-10,58.33,0,0,0,1,0,0,1,0
North Carolina,2020-07-11,58.33,0,0,0,1,0,0,1,0
